Brand,Category,Model,Sales
BrandA,SUV,ModelA-3,44316
BrandC,Pickup,ModelC-3,100910
BrandA,SUV,ModelA-4,83118
BrandC,Pickup,ModelC-5,39488
BrandB,Sporty,ModelB-5,60687
BrandC,SUV,ModelC-8,6067
BrandA,SUV,ModelA-5,132237
BrandA,SUV,ModelA-3,46531
BrandB,SUV,ModelB-2,175717
BrandC,Pickup,ModelC-5,45915
BrandC,Subcompact,ModelC-1,11182
BrandA,Subcompact,ModelA-2,240259
BrandC,Subcompact,ModelC-1,8832
BrandC,Fullsize,ModelC-7,11299
BrandB,Subcompact,ModelB-6,91251
BrandB,Pickup,ModelB-4,121702
BrandB,Subcompact,ModelB-7,68574
BrandB,SUV,ModelB-1,156544
BrandA,SUV,ModelA-4,101252
BrandC,Sporty,ModelC-6,6533
BrandA,SUV,ModelA-5,172752
BrandB,Pickup,ModelB-3,219219
BrandB,SUV,ModelB-1,165596
BrandB,SUV,ModelB-4,110798
BrandC,Pickup,ModelC-5,40109
BrandB,Subcompact,ModelB-7,21273
BrandA,Subcompact,ModelA-7,32704
BrandB,SUV,ModelB-5,78439
BrandA,Subcompact,ModelA-2,351007
BrandC,Subcompact,ModelC-1,12018
BrandB,Pickup,ModelB-3,248067
BrandC,SUV,ModelC-8,17622
BrandB,Pickup,ModelB-3,149552
BrandA,Subcompact,ModelA-2,371390
BrandA,SUV,ModelA-3,19675
BrandB,Sporty,ModelB-6,134626
BrandC,Subcompact,ModelC-1,11018
BrandB,SUV,ModelB-1,254293
BrandA,Subcompact,ModelA-7,102328
BrandB,Sporty,ModelB-6,70438
BrandC,Sporty,ModelC-6,3549
BrandB,SUV,ModelB-5,135704
BrandC,Compact,ModelC-3,90960
BrandC,Fullsize,ModelC-7,14773
BrandA,SUV,ModelA-3,87718
BrandC,Compact,ModelC-3,142490
BrandB,Subcompact,ModelB-7,22273
BrandA,Pickup,ModelA-1,327804
BrandA,Subcompact,ModelA-7,84799
BrandA,SUV,ModelA-6,3251
BrandA,SUV,ModelA-4,104661
BrandC,Pickup,ModelC-5,51491
BrandB,SUV,ModelB-1,173044
BrandA,Subcompact,ModelA-7,40076
BrandA,Pickup,ModelA-1,308510
BrandC,Fullsize,ModelC-7,9254
BrandB,Compact,ModelB-2,173213
BrandB,Sporty,ModelB-6,73716
BrandA,SUV,ModelA-6,3801
BrandB,Pickup,ModelB-3,147569
BrandA,SUV,ModelA-6,2261
BrandA,SUV,ModelA-6,1662
BrandC,SUV,ModelC-8,28058
BrandA,Subcompact,ModelA-2,266082
BrandC,Fullsize,ModelC-7,12276
BrandB,Pickup,ModelB-3,180671
BrandB,SUV,ModelB-4,118637
BrandB,Sporty,ModelB-6,66623
BrandA,SUV,ModelA-4,92121
BrandB,Pickup,ModelB-2,160433
BrandA,SUV,ModelA-4,127878
BrandC,Sporty,ModelC-6,9033
BrandC,Compact,ModelC-5,54142
BrandC,Sporty,ModelC-6,2418
BrandC,SUV,ModelC-8,6075
BrandB,Subcompact,ModelB-7,22473
BrandA,SUV,ModelA-6,1807
BrandA,SUV,ModelA-5,137020
BrandA,Pickup,ModelA-1,436617
BrandA,SUV,ModelA-5,170877
BrandA,SUV,ModelA-5,149088
BrandC,SUV,ModelC-8,27793
BrandA,Pickup,ModelA-1,356824
BrandA,Subcompact,ModelA-7,63743
BrandB,Compact,ModelB-2,195823
BrandB,SUV,ModelB-5,137817
BrandB,SUV,ModelB-5,52190
BrandA,Subcompact,ModelA-2,296874
BrandC,Sporty,ModelC-6,3903
BrandC,Compact,ModelC-3,112464
BrandC,Pickup,ModelC-3,94371
BrandB,Pickup,ModelB-2,172421
BrandC,Fullsize,ModelC-7,12253
BrandA,SUV,ModelA-3,47878
BrandB,Subcompact,ModelB-7,23273
BrandB,SUV,ModelB-4,88548
BrandC,Subcompact,ModelC-1,13132
BrandB,SUV,ModelB-1,191026
BrandA,Pickup,ModelA-1,473108
